cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Fish,step2_results\normalized\Fish\D00024_simplified_norm.obj,.obj,9015,16013,16013,triangles,-0.5350446545604453,-0.12902857770798523,-0.14789052220361684,0.46495534543955475,0.18951153599724718,0.14649542664916987,1.0,0.3185401137052324,0.2943859488527867,1.0900141700552786
Fish,step2_results\normalized\Fish\D00030_simplified_norm.obj,.obj,9008,16039,16039,triangles,-0.4930427643168752,-0.18457691078141733,-0.10811313454281282,0.5069572356831248,0.18329184079633293,0.11539066523228605,1.0,0.36786875157775023,0.22350379977509888,1.0887062812812647
Fish,step2_results\normalized\Fish\D00142_simplified_norm.obj,.obj,9045,16743,16743,triangles,-0.41044505640476475,-0.3272995713374767,-0.19150695912724225,0.5895549435952353,0.24579121491960024,0.185107575376474,1.0,0.573090786257077,0.37661453450371624,1.2125475483015937
Fish,step2_results\normalized\Fish\D00165_simplified_norm.obj,.obj,9019,15946,15946,triangles,-0.4975132279867984,-0.14473884781637203,-0.17197934205962292,0.5024867720132017,0.20612553780329831,0.17455743982235472,1.0,0.35086438561967037,0.3465367818819777,1.1149859004908473
Fish,step2_results\normalized\Fish\D00251_simplified_norm.obj,.obj,9018,15883,15883,triangles,-0.5171506249566825,-0.3475991683348863,-0.23341541523554982,0.48284937504331754,0.3070679367965636,0.2295916952636464,1.0,0.6546671051314499,0.4630071104991962,1.2817818078417276
Fish,step2_results\normalized\Fish\D00293_simplified_norm.obj,.obj,9017,15954,15954,triangles,-0.5068290217135818,-0.2513237274601737,-0.17658015854479936,0.4931709782864183,0.273016204171287,0.17440740255655357,1.0,0.5243399316314608,0.35098756110135293,1.1824232034052617
Fish,step2_results\normalized\Fish\D00351_simplified_norm.obj,.obj,9076,16683,16683,triangles,-0.5414930046819622,-0.23870076834628906,-0.17960743589105854,0.4585069953180379,0.2759402518454961,0.18208046991681393,1.0,0.5146410201917851,0.36168790580787247,1.1813862708156573
Fish,step2_results\normalized\Fish\D00398_simplified_norm.obj,.obj,9020,15972,15972,triangles,-0.5185498349814547,-0.21755706057692883,-0.14620717343824977,0.4814501650185453,0.2334049393610018,0.1368020253186695,1.0,0.4509619999379306,0.28300919875691927,1.1328993476779177
Fish,step2_results\normalized\Fish\D00450_simplified_norm.obj,.obj,9009,16102,16102,triangles,-0.5021668698209487,-0.2083152027094499,-0.18797869229730305,0.49783313017905123,0.206780877406911,0.18828413034778577,1.0,0.4150960801163609,0.3762628226450888,1.1462453783692292
Fish,step2_results\normalized\Fish\D00535_simplified_norm.obj,.obj,9003,16193,16193,triangles,-0.5330946165527536,-0.2476119158473061,-0.17533707725814132,0.46690538344724647,0.27152541246123363,0.1738055152585533,1.0,0.5191373283085398,0.34914259251669466,1.179577939583734
Fish,step2_results\normalized\Fish\D00633_simplified_norm.obj,.obj,9008,16252,16252,triangles,-0.5457603516277373,-0.22145371842661943,-0.18146697967611683,0.45423964837226266,0.17676722787584317,0.16465500119660656,1.0,0.39822094630246263,0.3461219808727234,1.1306548313775016
Fish,step2_results\normalized\Fish\D00636_simplified_norm.obj,.obj,9010,16187,16187,triangles,-0.5775238704812976,-0.2227022191511333,-0.19357961319735376,0.4224761295187025,0.21208886017522252,0.19358411030353806,1.0,0.43479107932635586,0.3871637235008918,1.1571253309200573
Fish,step2_results\normalized\Fish\D00643_simplified_norm.obj,.obj,9012,15977,15977,triangles,-0.5439933883665097,-0.2772396069945328,-0.22768823369998584,0.45600661163349043,0.19328032937507678,0.22024316622623982,1.0,0.4705199363696096,0.44793139992622566,1.1924896433768848
Fish,step2_results\normalized\Fish\D00682_simplified_norm.obj,.obj,9002,16232,16232,triangles,-0.5714387164811908,-0.17076475851776304,-0.201101574392243,0.4285612835188091,0.17740733222397004,0.195849451874193,1.0,0.34817209074173305,0.39695102626643597,1.1308377080843415
Fish,step2_results\normalized\Fish\D00748_kept_norm.obj,.obj,5044,8094,8094,triangles,-0.5114986689444294,-0.2093621816603591,-0.14326989049872,0.48850133105557053,0.18510795043991335,0.14617932918015356,1.0,0.3944701321002725,0.28944921967887355,1.1132778340970932
Fish,step2_results\normalized\Fish\D00763_simplified_norm.obj,.obj,9015,15860,15860,triangles,-0.4885161273887168,-0.2626666762385592,-0.22046794611533724,0.5114838726112833,0.3295330422375746,0.220988798014641,1.0,0.5921997184761338,0.44145674412997826,1.2432154131529471
Fish,step2_results\normalized\Fish\D00850_simplified_norm.obj,.obj,9012,15971,15971,triangles,-0.43910186571325005,-0.2431597313795477,-0.21353546903908974,0.5608981342867501,0.1846059250447251,0.20746286776585943,1.0,0.4277656564242728,0.42099833680494914,1.1662860096942869
Fish,step2_results\normalized\Fish\D00950_simplified_norm.obj,.obj,9014,16164,16164,triangles,-0.48044832293265505,-0.18480295580698827,-0.3270166428668506,0.5195516770673448,0.22824312911744507,0.3376230274286562,0.9999999999999999,0.41304608492443334,0.6646396702955069,1.2697846114998883
FloorLamp,step2_results\normalized\FloorLamp\D00028_simplified_norm.obj,.obj,9005,17948,17948,triangles,-0.25895487375309884,-0.26043032332717214,-0.2658866289164999,0.7410451262469012,0.2715734833369099,0.2661682950868795,1.0,0.532003806664082,0.5320549240033794,1.2514433636650586
FloorLamp,step2_results\normalized\FloorLamp\D00093_simplified_norm.obj,.obj,8970,17931,17931,triangles,-0.3483731629138122,-0.34479103329642863,-0.35086313458681984,0.34293230215687837,0.3471376154502101,0.6491368654131802,0.6913054650706906,0.6919286487466387,1.0,1.3988096728979798
FloorLamp,step2_results\normalized\FloorLamp\D00186_simplified_norm.obj,.obj,6804,13536,13536,triangles,-0.364014141140701,-0.3517081048219512,-0.3160990029542895,0.635985858859299,0.3021537599413179,0.337818273982392,1.0,0.653861864763269,0.6539172769366814,1.3620363957207546
FloorLamp,step2_results\normalized\FloorLamp\D00211_kept_norm.obj,.obj,5097,9970,9970,triangles,-0.5919744197576321,-0.30111718705545115,-0.16531296492459405,0.4080255802423679,0.23945656500697401,0.18334263746614785,1.0,0.5405737520624252,0.3486556023907419,1.1890251092795725
FloorLamp,step2_results\normalized\FloorLamp\D00228_simplified_norm.obj,.obj,9003,17994,17994,triangles,-0.4047308765548691,-0.3594964450344729,-0.35873302871706303,0.5952691234451309,0.35820855104902594,0.35899261594640763,1.0,0.7177049960834989,0.7177256446634707,1.4248615941244294
FloorLamp,step2_results\normalized\FloorLamp\D00388_simplified_norm.obj,.obj,9022,17291,17291,triangles,-0.3258895055804422,-0.4483554063135387,-0.448746815481982,0.6741104944195578,0.4427637368805215,0.4425201989583446,1.0,0.8911191431940602,0.8912670144403265,1.6088661281773227
FloorLamp,step2_results\normalized\FloorLamp\D00400_kept_norm.obj,.obj,9578,18962,18962,triangles,-0.5926568376275109,-0.30049866462400776,-0.30479318284808904,0.40734316237248913,0.30277870739686596,0.2984398574137541,1.0,0.6032773720208737,0.6032330402618431,1.3144708777511802
FloorLamp,step2_results\normalized\FloorLamp\D00408_simplified_norm.obj,.obj,9015,17618,17618,triangles,-0.4017755619843926,-0.4161267543034677,-0.4090679729901043,0.5982244380156074,0.424189776546754,0.4208204599287206,1.0,0.8403165308502216,0.8298884329188249,1.5475292188235459
FloorLamp,step2_results\normalized\FloorLamp\D00447_simplified_norm.obj,.obj,9009,17973,17973,triangles,-0.551652305810985,-0.4187703641656199,-0.42296653354411085,0.4483476941890151,0.42426621567812006,0.4204623391657255,1.0,0.84303657984374,0.8434288727098364,1.556304256331395
FloorLamp,step2_results\normalized\FloorLamp\D00495_simplified_norm.obj,.obj,9025,17931,17931,triangles,-0.4360559993674078,-0.34544049223826295,-0.24650742549589053,0.5639440006325922,0.3398964306106311,0.28120157944222846,1.0,0.685336922848894,0.527709004938119,1.3221813384376482
FloorLamp,step2_results\normalized\FloorLamp\D00563_simplified_norm.obj,.obj,8932,17756,17756,triangles,-0.5618856766857914,-0.34140311015143876,-0.3401848201223158,0.43811432331420874,0.34142383954948924,0.3425225389829236,1.0,0.682826949700928,0.6827073591052395,1.3900870409489918
FloorLamp,step2_results\normalized\FloorLamp\D00580_simplified_norm.obj,.obj,8995,17244,17244,triangles,-0.6103250244626441,-0.3110719070239622,-0.28994327954827764,0.3896749755373559,0.29605264082238225,0.31796409359430405,1.0,0.6071245478463445,0.6079073731425817,1.3183897720017181
FloorLamp,step2_results\normalized\FloorLamp\D00740_simplified_norm.obj,.obj,9003,17990,17990,triangles,-0.4983645895636714,-0.32562018837543794,-0.3206680556294247,0.5016354104363285,0.3236378602682869,0.32922976349860933,1.0,0.6492580486437248,0.649897819128034,1.3579039690037114
FloorLamp,step2_results\normalized\FloorLamp\D00856_simplified_norm.obj,.obj,9000,17994,17994,triangles,-0.6233700418413469,-0.3392192425414795,-0.3213346634527393,0.37662995815865313,0.30716376595240896,0.32915262034861403,1.0,0.6463830084938884,0.6504872838013533,1.3568141730011787
FloorLamp,step2_results\normalized\FloorLamp\D00875_simplified_norm.obj,.obj,9047,17849,17849,triangles,-0.5224108076238293,-0.25775307823367166,-0.2533612265620801,0.4775891923761707,0.2533801365685736,0.25771776181212175,1.0,0.5111332148022453,0.5110789883742018,1.2338796114822854
FloorLamp,step2_results\normalized\FloorLamp\D00876_simplified_norm.obj,.obj,9001,17994,17994,triangles,-0.6012083270956173,-0.461509437290207,-0.4519464240257369,0.3987916729043827,0.430740671897473,0.4508018111065104,1.0,0.89225010918768,0.9027482351322473,1.615878904305584
FloorLamp,step2_results\normalized\FloorLamp\D00888_refined_norm.obj,.obj,7267,14528,14528,triangles,-0.658786839049273,-0.25128879391086095,-0.2868481503970844,0.34121316095072707,0.31143387745086903,0.28133908865620993,1.0,0.5627226713617299,0.5681872390532943,1.2804270941711156
FloorLamp,step2_results\normalized\FloorLamp\D00924_simplified_norm.obj,.obj,9065,17850,17850,triangles,-0.5176996912461255,-0.28015333077640986,-0.2842420727567173,0.4823003087538746,0.25087009695635726,0.2458138365212482,1.0,0.5310234277327671,0.5300559092779655,1.2501780464244077
FloorLamp,step2_results\normalized\FloorLamp\D00955_simplified_norm.obj,.obj,6801,13567,13567,triangles,-0.6715247428942435,-0.31179781063755235,-0.3085615157830565,0.3284752571057565,0.29492539894719705,0.30187655880942305,1.0,0.6067232095847495,0.6104380745924796,1.3193739788100238
FloorLamp,step2_results\normalized\FloorLamp\D00981_refined_norm.obj,.obj,6574,12864,12864,triangles,-0.1977861082483975,-0.3168963710105662,-0.31090998610843784,0.8022138917516024,0.30660347917613384,0.3134320414320306,0.9999999999999999,0.6234998501867001,0.6243420275404684,1.3336247712667084
FloorLamp,step2_results\normalized\FloorLamp\m617_simplified_norm.obj,.obj,9010,17961,17961,triangles,-0.14618727158247025,-0.6508491420891954,-0.20497024848780124,0.22947165750415824,0.3491508579108046,0.20785289722806824,0.37565892908662846,1.0,0.4128231457158695,1.1452259954442434
FloorLamp,step2_results\normalized\FloorLamp\m618_refined_norm.obj,.obj,6470,12928,12928,triangles,-0.0580135307260049,-0.411988261378866,-0.057466730057288085,0.056958044162722786,0.5880117386211339,0.05750379390746558,0.1149715748887277,0.9999999999999999,0.11497052396475366,1.013132115971616
FloorLamp,step2_results\normalized\FloorLamp\m619_refined_norm.obj,.obj,5617,11136,11136,triangles,-0.0785498128013772,-0.8672541768922085,-0.07855006450062763,0.0785501828049371,0.13274582310779143,0.07854993110568667,0.1570999956063143,1.0,0.1570999956063143,1.0243831398646739
FloorLamp,step2_results\normalized\FloorLamp\m620_kept_norm.obj,.obj,5584,11058,11058,triangles,-0.052806622187212236,-0.6018776250979456,-0.04807247866664531,0.051779690619340055,0.3981223749020544,0.04798857416557921,0.10458631280655228,1.0,0.09606105283222452,1.0100326839749818
FloorLamp,step2_results\normalized\FloorLamp\m621_simplified_norm.obj,.obj,9002,17895,17895,triangles,-0.06310797329515576,-0.782352410661919,-0.06284027055035393,0.06270570189579903,0.21764758933808104,0.06297340464060086,0.1258136751909548,1.0,0.1258136751909548,1.0157057456419698
FloorLamp,step2_results\normalized\FloorLamp\m622_simplified_norm.obj,.obj,8975,17840,17840,triangles,-0.04116861132693202,-0.7896099700929474,-0.10495129484669245,0.0369566514346971,0.21039002990705255,0.08059606769989741,0.07812526276162912,1.0,0.18554736254658988,1.0200644001383292
FloorLamp,step2_results\normalized\FloorLamp\m623_simplified_norm.obj,.obj,9013,17960,17960,triangles,-0.12366736589482902,-0.6056555251952467,-0.11890204457697175,0.14981157414458404,0.39434447480475326,0.1179379525950232,0.2734789400394131,1.0,0.23683999717199494,1.0634302585997408
FloorLamp,step2_results\normalized\FloorLamp\m624_refined_norm.obj,.obj,9729,19456,19456,triangles,-0.07692109399587815,-0.7493694367373609,-0.18527872663326553,0.07692522530142373,0.2506305632626391,0.17634126984931545,0.1538463192973019,1.0,0.361619996482581,1.0744476310260027
Glasses,step2_results\normalized\Glasses\D00050_kept_norm.obj,.obj,5652,11300,11300,triangles,-0.6189572104394253,-0.1745960591807627,-0.12812293842306316,0.3810427895605748,0.8095865245483851,0.12239449146671515,1.0,0.9841825837291478,0.2505174298897783,1.4252629023427086
Glasses,step2_results\normalized\Glasses\D00201_kept_norm.obj,.obj,6519,12656,12656,triangles,-0.4997602774082733,-0.500137195231811,-0.14611436084362256,0.5002397225917268,0.4347744909871491,0.23295054929506376,1.0,0.9349116862189601,0.3790649101386863,1.4204752962044886
Glasses,step2_results\normalized\Glasses\D00225_refined_norm.obj,.obj,6044,12000,12000,triangles,-0.463501833800653,-0.27590345921936604,-0.14933450202658682,0.536498166199347,0.6712330984243962,0.10189515067601938,1.0,0.9471365576437623,0.2512296527026062,1.4000657117515407
Glasses,step2_results\normalized\Glasses\D00432_refined_norm.obj,.obj,5790,11072,11072,triangles,-0.658714970025739,-0.6754110151547215,-0.08757521569754653,0.341285029974261,0.2970113603127161,0.08577456430308814,1.0,0.9724223754674375,0.17334978000063467,1.4055801017857368
Glasses,step2_results\normalized\Glasses\D00475_refined_norm.obj,.obj,6210,12368,12368,triangles,-0.7600803313409648,-0.5163720604803189,-0.14744059068278828,0.2399196686590353,0.3651092401699891,0.18290661282236537,1.0,0.8814813006503079,0.3303472035051537,1.3733675976445032
Glasses,step2_results\normalized\Glasses\D00507_kept_norm.obj,.obj,5652,11300,11300,triangles,-0.6145588820526868,-0.1695027622004892,-0.12821782658318973,0.3854411179473131,0.8113145530982312,0.12224849681671682,1.0,0.9808173152987204,0.25046632339990654,1.4229321786885192
Glasses,step2_results\normalized\Glasses\D00560_simplified_norm.obj,.obj,9033,17903,17903,triangles,-0.4939958177791457,-0.30882456412099707,-0.16224024268772025,0.5060041822208543,0.5716916754277392,0.07940312277334947,1.0,0.8805162395487363,0.24164336546106974,1.3541419291124546
Glasses,step2_results\normalized\Glasses\D00575_simplified_norm.obj,.obj,9036,17912,17912,triangles,-0.522080286417306,-0.23448490729808083,-0.07142142325179515,0.3850303251879589,0.7655150927019191,0.10425126729527716,0.9071106116052648,0.9999999999999999,0.1756726905470723,1.3615103950726652
Glasses,step2_results\normalized\Glasses\D00630_simplified_norm.obj,.obj,9015,17896,17896,triangles,-0.5576765380800216,-0.8543873244207539,-0.18017285316080628,0.4423234619199784,0.1223826640865302,0.17492712521263074,1.0,0.9767699885072841,0.355099978373437,1.4422813890116364
Glasses,step2_results\normalized\Glasses\D00640_simplified_norm.obj,.obj,9006,17902,17902,triangles,-0.7230596299240309,-0.2476221474599594,-0.0662487919114285,0.2699786963718797,0.7523778525400406,0.09951755683068511,0.9930383262959106,1.0,0.1657663487421136,1.4190150104448773
Glasses,step2_results\normalized\Glasses\D00656_simplified_norm.obj,.obj,9097,16671,16671,triangles,-0.6569581623543184,-0.30953881551392826,-0.10590485452747465,0.3430418376456816,0.6839173766974002,0.14912360669604782,1.0,0.9934561922113284,0.25502846122352246,1.4324785240543991
Glasses,step2_results\normalized\Glasses\D00660_kept_norm.obj,.obj,9290,18499,18499,triangles,-0.6729957884703931,-0.29399737926196146,-0.0736575377799587,0.3238929669448649,0.7060026207380385,0.08977508641569903,0.996888755415258,1.0,0.16343262419565774,1.421442018981028
Glasses,step2_results\normalized\Glasses\D00717_refined_norm.obj,.obj,7228,14408,14408,triangles,-0.610639240427118,-0.21572872157328085,-0.17671076850244102,0.389360759572882,0.7535854858894642,0.1647525158772428,1.0,0.969314207462745,0.3414632843796838,1.4339341712116669
Glasses,step2_results\normalized\Glasses\D00730_simplified_norm.obj,.obj,9001,17990,17990,triangles,-0.3222011153529054,-0.8831263560134641,-0.09861429705974979,0.5841499267955392,0.11687364398653596,0.08326502391028918,0.9063510421484446,1.0,0.18187932097003898,1.3618194810620436
Glasses,step2_results\normalized\Glasses\D00813_simplified_norm.obj,.obj,9001,17926,17926,triangles,-0.8117347633646131,-0.45687953415531324,-0.18830892933725343,0.1882652366353868,0.41375113116384776,0.1796562235806239,1.0,0.870630665319161,0.36796515291787735,1.3760073070866892
